case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
45,O_Sent (mail and online),2016-05-18 08:51:01.577000,complete,User_7,Offer,New credit,"Other, see explanation",5000
39,A_Complete,2016-05-18 08:51:02.653000,complete,User_54,Application,New credit,Existing loan takeover,30000
45,A_Complete,2016-05-18 08:51:03.123000,complete,User_7,Application,New credit,"Other, see explanation",5000
45,W_Call after offers,2016-05-18 08:51:03.477496,start,User_7,Workflow,New credit,"Other, see explanation",5000
39,W_Call after offers,2016-05-18 08:51:03.627914,start,User_54,Workflow,New credit,Existing loan takeover,30000
109,W_Handle leads,2016-05-18 08:51:49.468859,complete,User_17,Workflow,New credit,Car,33500
109,A_Concept,2016-05-18 08:51:49.472859,complete,User_17,Application,New credit,Car,33500
109,W_Complete application,2016-05-18 08:51:50.456513,start,User_17,Workflow,New credit,Car,33500
123,A_Create Application,2016-05-18 08:51:52.869456,complete,User_1,Application,Limit raise,Car,65000
123,A_Submitted,2016-05-18 08:51:52.967456,complete,User_1,Application,Limit raise,Car,65000
108,W_Handle leads,2016-05-18 08:52:00.496211,complete,User_12,Workflow,New credit,Existing loan takeover,25000
108,A_Concept,2016-05-18 08:52:00.500211,complete,User_1,Application,New credit,Existing loan takeover,25000
108,W_Complete application,2016-05-18 08:52:00.783225,start,User_12,Workflow,New credit,Existing loan takeover,25000
121,W_Complete application,2016-05-18 08:54:25.770803,complete,User_59,Workflow,New credit,"Other, see explanation",7500
121,A_Accepted,2016-05-18 08:54:26.794803,complete,User_59,Application,New credit,"Other, see explanation",7500
121,O_Create Offer,2016-05-18 08:54:27.257803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,O_Created,2016-05-18 08:54:27.346803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,O_Cancelled,2016-05-18 08:54:27.347803,complete,User_83,Offer,New credit,"Other, see explanation",7500
121,O_Create Offer,2016-05-18 08:54:27.810803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,O_Created,2016-05-18 08:54:27.899803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,O_Cancelled,2016-05-18 08:54:27.900803,complete,User_1,Offer,New credit,"Other, see explanation",7500
121,O_Cancelled,2016-05-18 08:54:27.901803,complete,User_1,Offer,New credit,"Other, see explanation",7500
121,O_Create Offer,2016-05-18 08:54:28.364803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,O_Created,2016-05-18 08:54:28.453803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,O_Sent (mail and online),2016-05-18 08:54:28.454803,complete,User_59,Offer,New credit,"Other, see explanation",7500
121,A_Complete,2016-05-18 08:54:30.000803,complete,User_59,Application,New credit,"Other, see explanation",7500
121,W_Call after offers,2016-05-18 08:54:30.924710,start,User_83,Workflow,New credit,"Other, see explanation",7500
84,W_Handle leads,2016-05-18 08:55:16.073297,complete,User_86,Workflow,New credit,Existing loan takeover,7000
84,A_Concept,2016-05-18 08:55:16.077297,complete,User_59,Application,New credit,Existing loan takeover,7000
84,W_Complete application,2016-05-18 08:55:16.659915,start,User_86,Workflow,New credit,Existing loan takeover,7000
72,W_Call after offers,2016-05-18 08:59:41.922244,complete,User_58,Workflow,New credit,Unknown,40500
72,O_Create Offer,2016-05-18 08:59:42.385244,complete,User_59,Offer,New credit,Unknown,40500
72,O_Created,2016-05-18 08:59:42.474244,complete,User_37,Offer,New credit,Unknown,40500
72,O_Cancelled,2016-05-18 08:59:42.475244,complete,User_1,Offer,New credit,Unknown,40500
72,O_Create Offer,2016-05-18 08:59:42.938244,complete,User_59,Offer,New credit,Unknown,40500
72,O_Created,2016-05-18 08:59:43.027244,complete,User_58,Offer,New credit,Unknown,40500
72,O_Cancelled,2016-05-18 08:59:43.028244,complete,User_1,Offer,New credit,Unknown,40500
72,O_Create Offer,2016-05-18 08:59:43.491244,complete,User_37,Offer,New credit,Unknown,40500
72,O_Created,2016-05-18 08:59:43.580244,complete,User_108,Offer,New credit,Unknown,40500
72,O_Cancelled,2016-05-18 08:59:43.581244,complete,User_1,Offer,New credit,Unknown,40500
72,O_Create Offer,2016-05-18 08:59:44.044244,complete,User_58,Offer,New credit,Unknown,40500
72,O_Created,2016-05-18 08:59:44.133244,complete,User_108,Offer,New credit,Unknown,40500
72,O_Sent (mail and online),2016-05-18 08:59:44.134244,complete,User_59,Offer,New credit,Unknown,40500
72,A_Complete,2016-05-18 08:59:45.680244,complete,User_58,Application,New credit,Unknown,40500
72,W_Call after offers,2016-05-18 08:59:45.844237,start,User_108,Workflow,New credit,Unknown,40500
65,W_Handle leads,2016-05-18 09:06:00.052486,start,User_37,Workflow,New credit,Car,23500
62,W_Complete application,2016-05-18 09:06:00.145346,start,User_59,Workflow,New credit,Unknown,23500
113,W_Handle leads,2016-05-18 09:06:00.179629,start,User_49,Workflow,New credit,Car,3500
119,W_Handle leads,2016-05-18 09:06:00.287959,start,User_36,Workflow,New credit,Home improvement,13500
60,W_Complete application,2016-05-18 09:06:00.767893,start,User_58,Workflow,New credit,Existing loan takeover,5000
103,W_Handle leads,2016-05-18 09:06:00.954925,start,User_98,Workflow,Limit raise,Home improvement,4000
9,A_Accepted,2016-05-18 09:06:01.024000,complete,User_2,Application,New credit,Car,10000
57,A_Accepted,2016-05-18 09:06:01.024000,complete,User_51,Application,New credit,Home improvement,6000
9,O_Create Offer,2016-05-18 09:06:01.487000,complete,User_2,Offer,New credit,Car,10000
57,O_Create Offer,2016-05-18 09:06:01.487000,complete,User_51,Offer,New credit,Home improvement,6000
9,O_Created,2016-05-18 09:06:01.576000,complete,User_2,Offer,New credit,Car,10000
57,O_Created,2016-05-18 09:06:01.576000,complete,User_51,Offer,New credit,Home improvement,6000
9,O_Cancelled,2016-05-18 09:06:01.577000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:01.578000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:01.579000,complete,User_1,Offer,New credit,Car,10000
9,O_Create Offer,2016-05-18 09:06:02.042000,complete,User_2,Offer,New credit,Car,10000
9,O_Created,2016-05-18 09:06:02.131000,complete,User_2,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.132000,complete,User_1,Offer,New credit,Car,10000
9,O_Create Offer,2016-05-18 09:06:02.595000,complete,User_2,Offer,New credit,Car,10000
9,O_Created,2016-05-18 09:06:02.684000,complete,User_2,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.685000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.686000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.687000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.688000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.689000,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-18 09:06:02.690000,complete,User_1,Offer,New credit,Car,10000
9,O_Create Offer,2016-05-18 09:06:03.153000,complete,User_51,Offer,New credit,Car,10000
9,O_Created,2016-05-18 09:06:03.242000,complete,User_51,Offer,New credit,Car,10000
9,O_Sent (mail and online),2016-05-18 09:06:03.243000,complete,User_51,Offer,New credit,Car,10000
9,A_Complete,2016-05-18 09:06:04.789000,complete,User_2,Application,New credit,Car,10000
9,W_Call after offers,2016-05-18 09:06:05.088221,start,User_2,Workflow,New credit,Car,10000
123,W_Handle leads,2016-05-18 09:06:53.471478,start,User_51,Workflow,Limit raise,Car,65000
119,W_Handle leads,2016-05-18 09:06:55.690999,complete,User_36,Workflow,New credit,Home improvement,13500
119,A_Concept,2016-05-18 09:06:55.694999,complete,User_1,Application,New credit,Home improvement,13500
119,W_Complete application,2016-05-18 09:06:56.183264,start,User_36,Workflow,New credit,Home improvement,13500
113,W_Handle leads,2016-05-18 09:06:57.756867,complete,User_49,Workflow,New credit,Car,3500
113,A_Concept,2016-05-18 09:06:57.760867,complete,User_1,Application,New credit,Car,3500
113,W_Complete application,2016-05-18 09:06:57.937439,start,User_49,Workflow,New credit,Car,3500
103,W_Handle leads,2016-05-18 09:06:59.546745,complete,User_98,Workflow,Limit raise,Home improvement,4000
103,A_Concept,2016-05-18 09:06:59.550745,complete,User_1,Application,Limit raise,Home improvement,4000
103,W_Complete application,2016-05-18 09:07:00.229313,start,User_98,Workflow,Limit raise,Home improvement,4000
114,W_Handle leads,2016-05-18 09:09:24.170224,complete,User_78,Workflow,New credit,Existing loan takeover,15500
114,A_Concept,2016-05-18 09:09:24.174224,complete,User_52,Application,New credit,Existing loan takeover,15500
114,W_Complete application,2016-05-18 09:09:24.283591,start,User_52,Workflow,New credit,Existing loan takeover,15500
123,W_Handle leads,2016-05-18 09:10:59.137539,complete,User_51,Workflow,Limit raise,Car,65000
123,A_Concept,2016-05-18 09:10:59.141539,complete,User_10,Application,Limit raise,Car,65000
123,W_Complete application,2016-05-18 09:10:59.816336,start,User_78,Workflow,Limit raise,Car,65000
31,W_Complete application,2016-05-18 09:12:43.167200,complete,User_6,Workflow,Limit raise,Existing loan takeover,24000
31,A_Accepted,2016-05-18 09:12:44.191200,complete,User_19,Application,Limit raise,Existing loan takeover,24000
31,O_Create Offer,2016-05-18 09:12:44.654200,complete,User_43,Offer,Limit raise,Existing loan takeover,24000
31,O_Created,2016-05-18 09:12:44.743200,complete,User_62,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:12:44.744200,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:12:44.745200,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Create Offer,2016-05-18 09:12:45.208200,complete,User_22,Offer,Limit raise,Existing loan takeover,24000
31,O_Created,2016-05-18 09:12:45.297200,complete,User_22,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:12:45.298200,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Create Offer,2016-05-18 09:12:45.761200,complete,User_10,Offer,Limit raise,Existing loan takeover,24000
31,O_Created,2016-05-18 09:12:45.850200,complete,User_19,Offer,Limit raise,Existing loan takeover,24000
31,O_Sent (mail and online),2016-05-18 09:12:45.851200,complete,User_22,Offer,Limit raise,Existing loan takeover,24000
124,A_Create Application,2016-05-18 09:12:45.860700,complete,User_1,Application,New credit,Car,7000
124,A_Submitted,2016-05-18 09:12:45.958700,complete,User_1,Application,New credit,Car,7000
124,W_Handle leads,2016-05-18 09:12:46.614936,start,User_62,Workflow,New credit,Car,7000
31,A_Complete,2016-05-18 09:12:47.397200,complete,User_51,Application,Limit raise,Existing loan takeover,24000
31,W_Call after offers,2016-05-18 09:12:47.508445,start,User_43,Workflow,Limit raise,Existing loan takeover,24000
125,A_Create Application,2016-05-18 09:13:27.282529,complete,User_19,Application,New credit,Caravan / Camper,20500
125,A_Submitted,2016-05-18 09:13:27.380529,complete,User_1,Application,New credit,Caravan / Camper,20500
125,W_Handle leads,2016-05-18 09:13:27.471282,start,User_10,Workflow,New credit,Caravan / Camper,20500
125,W_Handle leads,2016-05-18 09:13:30.406634,complete,User_10,Workflow,New credit,Caravan / Camper,20500
125,A_Concept,2016-05-18 09:13:30.410634,complete,User_19,Application,New credit,Caravan / Camper,20500
125,W_Complete application,2016-05-18 09:13:31.156481,start,User_51,Workflow,New credit,Caravan / Camper,20500
62,W_Complete application,2016-05-18 09:15:58.668846,complete,User_59,Workflow,New credit,Unknown,23500
62,A_Accepted,2016-05-18 09:15:59.692846,complete,User_22,Application,New credit,Unknown,23500
62,O_Create Offer,2016-05-18 09:16:00.155846,complete,User_19,Offer,New credit,Unknown,23500
62,O_Created,2016-05-18 09:16:00.244846,complete,User_77,Offer,New credit,Unknown,23500
62,O_Sent (mail and online),2016-05-18 09:16:00.245846,complete,User_59,Offer,New credit,Unknown,23500
62,A_Complete,2016-05-18 09:16:01.791846,complete,User_50,Application,New credit,Unknown,23500
62,W_Call after offers,2016-05-18 09:16:02.070325,start,User_10,Workflow,New credit,Unknown,23500
31,W_Call after offers,2016-05-18 09:18:34.390454,complete,User_43,Workflow,Limit raise,Existing loan takeover,24000
31,O_Create Offer,2016-05-18 09:18:34.853454,complete,User_43,Offer,Limit raise,Existing loan takeover,24000
31,O_Created,2016-05-18 09:18:34.942454,complete,User_22,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:18:34.943454,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:18:34.944454,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:18:34.945454,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Create Offer,2016-05-18 09:18:35.408454,complete,User_19,Offer,Limit raise,Existing loan takeover,24000
31,O_Created,2016-05-18 09:18:35.497454,complete,User_43,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:18:35.498454,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Cancelled,2016-05-18 09:18:35.499454,complete,User_1,Offer,Limit raise,Existing loan takeover,24000
31,O_Create Offer,2016-05-18 09:18:35.962454,complete,User_77,Offer,Limit raise,Existing loan takeover,24000
31,O_Created,2016-05-18 09:18:36.051454,complete,User_22,Offer,Limit raise,Existing loan takeover,24000
31,O_Sent (mail and online),2016-05-18 09:18:36.052454,complete,User_59,Offer,Limit raise,Existing loan takeover,24000
31,A_Complete,2016-05-18 09:18:37.598454,complete,User_5,Application,Limit raise,Existing loan takeover,24000
31,W_Call after offers,2016-05-18 09:18:38.025702,start,User_77,Workflow,Limit raise,Existing loan takeover,24000
124,W_Handle leads,2016-05-18 09:19:49.026436,complete,User_62,Workflow,New credit,Car,7000
124,A_Concept,2016-05-18 09:19:49.030436,complete,User_22,Application,New credit,Car,7000
124,W_Complete application,2016-05-18 09:19:49.827596,start,User_135,Workflow,New credit,Car,7000
77,W_Handle leads,2016-05-18 09:21:00.002010,start,User_19,Workflow,New credit,Remaining debt home,16000
64,W_Handle leads,2016-05-18 09:21:00.084367,start,User_62,Workflow,New credit,Car,2500
110,W_Handle leads,2016-05-18 09:21:00.259554,start,User_22,Workflow,New credit,Car,28500
112,W_Handle leads,2016-05-18 09:21:00.283084,start,User_42,Workflow,New credit,Home improvement,13500
67,W_Handle leads,2016-05-18 09:21:00.369353,start,User_5,Workflow,New credit,Home improvement,13000
106,W_Handle leads,2016-05-18 09:21:00.573504,start,User_59,Workflow,Limit raise,Car,68000
94,W_Handle leads,2016-05-18 09:21:00.812417,start,User_43,Workflow,New credit,Existing loan takeover,4000
78,W_Handle leads,2016-05-18 09:21:00.961747,start,User_50,Workflow,New credit,Unknown,7500
14,A_Accepted,2016-05-18 09:21:01.024000,complete,User_24,Application,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-18 09:21:01.487000,complete,User_24,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-18 09:21:01.576000,complete,User_24,Offer,Limit raise,Home improvement,26000
57,O_Cancelled,2016-05-18 09:21:01.577000,complete,User_1,Offer,New credit,Home improvement,6000
14,O_Sent (mail and online),2016-05-18 09:21:01.577000,complete,User_24,Offer,Limit raise,Home improvement,26000
14,A_Complete,2016-05-18 09:21:03.123000,complete,User_24,Application,Limit raise,Home improvement,26000
14,W_Call after offers,2016-05-18 09:21:03.811006,start,User_24,Workflow,Limit raise,Home improvement,26000
126,A_Create Application,2016-05-18 09:21:05.927268,complete,User_1,Application,New credit,Remaining debt home,10000
126,A_Submitted,2016-05-18 09:21:06.025268,complete,User_1,Application,New credit,Remaining debt home,10000
9,W_Call after offers,2016-05-18 09:21:16.522033,complete,User_2,Workflow,New credit,Car,10000
9,O_Create Offer,2016-05-18 09:21:16.985033,complete,User_2,Offer,New credit,Car,10000
9,O_Created,2016-05-18 09:21:17.074033,complete,User_2,Offer,New credit,Car,10000
9,O_Sent (mail and online),2016-05-18 09:21:17.075033,complete,User_2,Offer,New credit,Car,10000
9,A_Complete,2016-05-18 09:21:18.621033,complete,User_2,Application,New credit,Car,10000
9,W_Call after offers,2016-05-18 09:21:19.230879,start,User_2,Workflow,New credit,Car,10000
112,W_Handle leads,2016-05-18 09:21:22.501762,complete,User_42,Workflow,New credit,Home improvement,13500
112,A_Concept,2016-05-18 09:21:22.505762,complete,User_42,Application,New credit,Home improvement,13500
112,W_Complete application,2016-05-18 09:21:22.832003,start,User_42,Workflow,New credit,Home improvement,13500
67,W_Handle leads,2016-05-18 09:21:27.515543,complete,User_5,Workflow,New credit,Home improvement,13000
67,A_Concept,2016-05-18 09:21:27.519543,complete,User_5,Application,New credit,Home improvement,13000
67,W_Complete application,2016-05-18 09:21:28.295681,start,User_5,Workflow,New credit,Home improvement,13000
94,W_Handle leads,2016-05-18 09:22:04.739978,complete,User_43,Workflow,New credit,Existing loan takeover,4000
94,A_Concept,2016-05-18 09:22:04.743978,complete,User_43,Application,New credit,Existing loan takeover,4000
94,W_Complete application,2016-05-18 09:22:04.963028,start,User_43,Workflow,New credit,Existing loan takeover,4000
78,W_Handle leads,2016-05-18 09:22:12.968917,complete,User_50,Workflow,New credit,Unknown,7500
78,A_Concept,2016-05-18 09:22:12.972917,complete,User_50,Application,New credit,Unknown,7500
78,W_Complete application,2016-05-18 09:22:13.324001,start,User_50,Workflow,New credit,Unknown,7500
77,W_Handle leads,2016-05-18 09:22:59.963559,complete,User_19,Workflow,New credit,Remaining debt home,16000
77,A_Concept,2016-05-18 09:22:59.967559,complete,User_19,Application,New credit,Remaining debt home,16000
77,W_Complete application,2016-05-18 09:23:00.093480,start,User_19,Workflow,New credit,Remaining debt home,16000
94,W_Complete application,2016-05-18 09:23:17.728861,complete,User_43,Workflow,New credit,Existing loan takeover,4000
94,A_Accepted,2016-05-18 09:23:18.752861,complete,User_43,Application,New credit,Existing loan takeover,4000
94,O_Create Offer,2016-05-18 09:23:19.215861,complete,User_43,Offer,New credit,Existing loan takeover,4000
94,O_Created,2016-05-18 09:23:19.304861,complete,User_43,Offer,New credit,Existing loan takeover,4000
94,O_Sent (mail and online),2016-05-18 09:23:19.305861,complete,User_43,Offer,New credit,Existing loan takeover,4000
94,A_Complete,2016-05-18 09:23:20.851861,complete,User_43,Application,New credit,Existing loan takeover,4000
94,W_Call after offers,2016-05-18 09:23:21.001851,start,User_43,Workflow,New credit,Existing loan takeover,4000
110,W_Handle leads,2016-05-18 09:25:35.176734,complete,User_22,Workflow,New credit,Car,28500
110,A_Concept,2016-05-18 09:25:35.180734,complete,User_22,Application,New credit,Car,28500
110,W_Complete application,2016-05-18 09:25:35.901126,start,User_22,Workflow,New credit,Car,28500
67,W_Complete application,2016-05-18 09:26:16.867141,complete,User_5,Workflow,New credit,Home improvement,13000
67,A_Accepted,2016-05-18 09:26:17.891141,complete,User_5,Application,New credit,Home improvement,13000
67,O_Create Offer,2016-05-18 09:26:18.354141,complete,User_5,Offer,New credit,Home improvement,13000
67,O_Created,2016-05-18 09:26:18.443141,complete,User_5,Offer,New credit,Home improvement,13000
67,O_Sent (mail and online),2016-05-18 09:26:18.444141,complete,User_5,Offer,New credit,Home improvement,13000
67,A_Complete,2016-05-18 09:26:19.990141,complete,User_5,Application,New credit,Home improvement,13000
67,W_Call after offers,2016-05-18 09:26:20.902860,start,User_5,Workflow,New credit,Home improvement,13000
65,W_Handle leads,2016-05-18 09:28:59.865844,complete,User_37,Workflow,New credit,Car,23500
65,A_Concept,2016-05-18 09:28:59.869844,complete,User_37,Application,New credit,Car,23500
65,W_Complete application,2016-05-18 09:29:00.229589,start,User_37,Workflow,New credit,Car,23500
103,W_Complete application,2016-05-18 09:29:07.339989,complete,User_98,Workflow,Limit raise,Home improvement,4000
103,A_Accepted,2016-05-18 09:29:08.363989,complete,User_98,Application,Limit raise,Home improvement,4000
103,O_Create Offer,2016-05-18 09:29:08.826989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,O_Created,2016-05-18 09:29:08.915989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,O_Cancelled,2016-05-18 09:29:08.916989,complete,User_1,Offer,Limit raise,Home improvement,4000
103,O_Cancelled,2016-05-18 09:29:08.917989,complete,User_1,Offer,Limit raise,Home improvement,4000
103,O_Create Offer,2016-05-18 09:29:09.380989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,O_Created,2016-05-18 09:29:09.469989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,O_Cancelled,2016-05-18 09:29:09.470989,complete,User_1,Offer,Limit raise,Home improvement,4000
103,O_Cancelled,2016-05-18 09:29:09.471989,complete,User_1,Offer,Limit raise,Home improvement,4000
103,O_Create Offer,2016-05-18 09:29:09.934989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,O_Created,2016-05-18 09:29:10.023989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,O_Sent (mail and online),2016-05-18 09:29:10.024989,complete,User_98,Offer,Limit raise,Home improvement,4000
103,A_Complete,2016-05-18 09:29:11.570989,complete,User_98,Application,Limit raise,Home improvement,4000
103,W_Call after offers,2016-05-18 09:29:11.638248,start,User_98,Workflow,Limit raise,Home improvement,4000
127,A_Create Application,2016-05-18 09:34:40.507666,complete,User_1,Application,New credit,Home improvement,16000
127,A_Submitted,2016-05-18 09:34:40.605666,complete,User_1,Application,New credit,Home improvement,16000
118,W_Complete application,2016-05-18 09:35:58.231228,complete,User_11,Workflow,New credit,Home improvement,15000
118,A_Accepted,2016-05-18 09:35:59.255228,complete,User_60,Application,New credit,Home improvement,15000
118,O_Create Offer,2016-05-18 09:35:59.718228,complete,User_11,Offer,New credit,Home improvement,15000
118,O_Created,2016-05-18 09:35:59.807228,complete,User_11,Offer,New credit,Home improvement,15000
118,O_Sent (mail and online),2016-05-18 09:35:59.808228,complete,User_11,Offer,New credit,Home improvement,15000
85,W_Handle leads,2016-05-18 09:36:00.151515,start,User_60,Workflow,New credit,Remaining debt home,15500
118,A_Complete,2016-05-18 09:36:01.354228,complete,User_11,Application,New credit,Home improvement,15000
128,A_Create Application,2016-05-18 09:36:01.477328,complete,User_1,Application,New credit,"Other, see explanation",12000
128,A_Submitted,2016-05-18 09:36:01.575328,complete,User_1,Application,New credit,"Other, see explanation",12000
118,W_Call after offers,2016-05-18 09:36:02.272355,start,User_11,Workflow,New credit,Home improvement,15000
129,A_Create Application,2016-05-18 09:39:24.251691,complete,User_81,Application,New credit,"Other, see explanation",15000
129,A_Submitted,2016-05-18 09:39:24.349691,complete,User_1,Application,New credit,"Other, see explanation",15000
129,W_Handle leads,2016-05-18 09:39:25.081354,start,User_81,Workflow,New credit,"Other, see explanation",15000
85,W_Handle leads,2016-05-18 09:39:39.660801,complete,User_60,Workflow,New credit,Remaining debt home,15500
85,A_Concept,2016-05-18 09:39:39.664801,complete,User_60,Application,New credit,Remaining debt home,15500
85,W_Complete application,2016-05-18 09:39:39.957990,start,User_60,Workflow,New credit,Remaining debt home,15500
112,W_Complete application,2016-05-18 09:45:49.598410,complete,User_42,Workflow,New credit,Home improvement,13500
127,W_Handle leads,2016-05-18 09:49:41.005873,start,User_41,Workflow,New credit,Home improvement,16000
119,W_Complete application,2016-05-18 09:50:14.884903,complete,User_36,Workflow,New credit,Home improvement,13500
119,A_Accepted,2016-05-18 09:50:15.908903,complete,User_36,Application,New credit,Home improvement,13500
119,O_Create Offer,2016-05-18 09:50:16.371903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Created,2016-05-18 09:50:16.460903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Cancelled,2016-05-18 09:50:16.461903,complete,User_1,Offer,New credit,Home improvement,13500
119,O_Cancelled,2016-05-18 09:50:16.462903,complete,User_1,Offer,New credit,Home improvement,13500
119,O_Cancelled,2016-05-18 09:50:16.463903,complete,User_1,Offer,New credit,Home improvement,13500
119,O_Create Offer,2016-05-18 09:50:16.926903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Created,2016-05-18 09:50:17.015903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Cancelled,2016-05-18 09:50:17.016903,complete,User_1,Offer,New credit,Home improvement,13500
119,O_Create Offer,2016-05-18 09:50:17.479903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Created,2016-05-18 09:50:17.568903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Cancelled,2016-05-18 09:50:17.569903,complete,User_1,Offer,New credit,Home improvement,13500
119,O_Create Offer,2016-05-18 09:50:18.032903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Created,2016-05-18 09:50:18.121903,complete,User_36,Offer,New credit,Home improvement,13500
119,O_Sent (mail and online),2016-05-18 09:50:18.122903,complete,User_36,Offer,New credit,Home improvement,13500
119,A_Complete,2016-05-18 09:50:19.668903,complete,User_36,Application,New credit,Home improvement,13500
119,W_Call after offers,2016-05-18 09:50:20.653354,start,User_36,Workflow,New credit,Home improvement,13500
127,W_Handle leads,2016-05-18 09:50:48.803105,complete,User_41,Workflow,New credit,Home improvement,16000
127,A_Concept,2016-05-18 09:50:48.807105,complete,User_41,Application,New credit,Home improvement,16000
127,W_Complete application,2016-05-18 09:50:49.008818,start,User_41,Workflow,New credit,Home improvement,16000
130,A_Create Application,2016-05-18 09:58:06.236051,complete,User_1,Application,New credit,Existing loan takeover,20500
130,A_Submitted,2016-05-18 09:58:06.334051,complete,User_1,Application,New credit,Existing loan takeover,20500
64,W_Handle leads,2016-05-18 09:58:35.805573,complete,User_62,Workflow,New credit,Car,2500
64,A_Concept,2016-05-18 09:58:35.809573,complete,User_62,Application,New credit,Car,2500
64,W_Complete application,2016-05-18 09:58:36.354650,start,User_62,Workflow,New credit,Car,2500
129,W_Handle leads,2016-05-18 09:59:53.220777,complete,User_81,Workflow,New credit,"Other, see explanation",15000
129,A_Concept,2016-05-18 09:59:53.224777,complete,User_1,Application,New credit,"Other, see explanation",15000
129,W_Complete application,2016-05-18 09:59:53.637272,start,User_81,Workflow,New credit,"Other, see explanation",15000
131,A_Create Application,2016-05-18 10:00:27.674509,complete,User_1,Application,New credit,Home improvement,20000
131,A_Submitted,2016-05-18 10:00:27.772509,complete,User_1,Application,New credit,Home improvement,20000
123,W_Complete application,2016-05-18 10:07:53.603899,complete,User_78,Workflow,Limit raise,Car,65000
123,A_Accepted,2016-05-18 10:07:54.627899,complete,User_78,Application,Limit raise,Car,65000
123,O_Create Offer,2016-05-18 10:07:55.090899,complete,User_78,Offer,Limit raise,Car,65000
123,O_Created,2016-05-18 10:07:55.179899,complete,User_78,Offer,Limit raise,Car,65000
123,O_Cancelled,2016-05-18 10:07:55.180899,complete,User_1,Offer,Limit raise,Car,65000
123,O_Create Offer,2016-05-18 10:07:55.643899,complete,User_78,Offer,Limit raise,Car,65000
123,O_Created,2016-05-18 10:07:55.732899,complete,User_78,Offer,Limit raise,Car,65000
123,O_Cancelled,2016-05-18 10:07:55.733899,complete,User_1,Offer,Limit raise,Car,65000
123,O_Cancelled,2016-05-18 10:07:55.734899,complete,User_1,Offer,Limit raise,Car,65000
123,O_Cancelled,2016-05-18 10:07:55.735899,complete,User_1,Offer,Limit raise,Car,65000
123,O_Create Offer,2016-05-18 10:07:56.198899,complete,User_78,Offer,Limit raise,Car,65000
123,O_Created,2016-05-18 10:07:56.287899,complete,User_78,Offer,Limit raise,Car,65000
123,O_Cancelled,2016-05-18 10:07:56.288899,complete,User_1,Offer,Limit raise,Car,65000
123,O_Cancelled,2016-05-18 10:07:56.289899,complete,User_1,Offer,Limit raise,Car,65000
123,O_Create Offer,2016-05-18 10:07:56.752899,complete,User_78,Offer,Limit raise,Car,65000
