case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
51,A_Concept,2016-05-17 16:14:29.056354,complete,User_65,Application,New credit,Not speficied,13500
51,A_Accepted,2016-05-17 16:14:30.080354,complete,User_74,Application,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:14:30.543354,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:14:30.632354,complete,User_53,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:14:30.633354,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:14:30.634354,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:14:31.097354,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:14:31.186354,complete,User_53,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:14:31.187354,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:14:31.188354,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:14:31.189354,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:14:31.652354,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:14:31.741354,complete,User_53,Offer,New credit,Not speficied,13500
51,W_Call after offers,2016-05-17 16:14:32.213675,start,User_84,Workflow,New credit,Not speficied,13500
51,W_Call after offers,2016-05-17 16:16:08.186358,complete,User_84,Workflow,New credit,Not speficied,13500
51,A_Complete,2016-05-17 16:16:09.732358,complete,User_80,Application,New credit,Not speficied,13500
51,O_Sent (mail and online),2016-05-17 16:16:09.733358,complete,User_26,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:16:10.196358,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:16:10.285358,complete,User_53,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:16:10.286358,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:16:10.749358,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:16:10.838358,complete,User_53,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:16:10.839358,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:16:10.840358,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:16:10.841358,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:16:11.304358,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:16:11.393358,complete,User_53,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:16:11.394358,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:16:11.395358,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:16:11.858358,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:16:11.947358,complete,User_53,Offer,New credit,Not speficied,13500
51,W_Call after offers,2016-05-17 16:16:12.660286,start,User_84,Workflow,New credit,Not speficied,13500
54,W_Handle leads,2016-05-17 16:16:38.000784,complete,User_71,Workflow,New credit,Extra spending limit,27000
51,W_Call after offers,2016-05-17 16:17:22.377272,complete,User_84,Workflow,New credit,Not speficied,13500
51,O_Sent (mail and online),2016-05-17 16:17:22.378272,complete,User_26,Offer,New credit,Not speficied,13500
51,A_Complete,2016-05-17 16:17:23.924272,complete,User_80,Application,New credit,Not speficied,13500
51,A_Cancelled,2016-05-17 16:17:23.940272,complete,User_1,Application,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:17:23.941272,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:17:23.942272,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:17:23.943272,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Cancelled,2016-05-17 16:17:23.944272,complete,User_1,Offer,New credit,Not speficied,13500
51,O_Create Offer,2016-05-17 16:17:24.407272,complete,User_91,Offer,New credit,Not speficied,13500
51,O_Created,2016-05-17 16:17:24.496272,complete,User_53,Offer,New credit,Not speficied,13500
51,W_Call after offers,2016-05-17 16:17:24.617726,start,User_84,Workflow,New credit,Not speficied,13500
51,W_Call after offers,2016-05-17 16:19:03.337019,complete,User_84,Workflow,New credit,Not speficied,13500
51,A_Complete,2016-05-17 16:19:04.883019,complete,User_80,Application,New credit,Not speficied,13500
51,O_Sent (mail and online),2016-05-17 16:19:04.884019,complete,User_26,Offer,New credit,Not speficied,13500
55,A_Create Application,2016-05-17 16:24:27.358731,complete,User_53,Application,New credit,Car,13000
55,A_Submitted,2016-05-17 16:24:27.456731,complete,User_1,Application,New credit,Car,13000
55,W_Handle leads,2016-05-17 16:24:28.040771,start,User_71,Workflow,New credit,Car,13000
55,W_Handle leads,2016-05-17 16:29:19.231628,complete,User_71,Workflow,New credit,Car,13000
55,W_Complete application,2016-05-17 16:29:19.920036,start,User_57,Workflow,New credit,Car,13000
56,A_Create Application,2016-05-17 16:41:38.220324,complete,User_53,Application,New credit,Car,4000
56,A_Submitted,2016-05-17 16:41:38.318324,complete,User_1,Application,New credit,Car,4000
56,W_Handle leads,2016-05-17 16:41:38.518633,start,User_71,Workflow,New credit,Car,4000
57,A_Create Application,2016-05-17 16:42:23.109910,complete,User_53,Application,New credit,Home improvement,6000
57,A_Submitted,2016-05-17 16:42:23.207910,complete,User_1,Application,New credit,Home improvement,6000
52,W_Complete application,2016-05-17 16:42:38.551547,complete,User_76,Workflow,New credit,Existing loan takeover,7500
52,A_Concept,2016-05-17 16:42:38.555547,complete,User_65,Application,New credit,Existing loan takeover,7500
53,W_Complete application,2016-05-17 16:42:39.342643,start,User_76,Workflow,New credit,Existing loan takeover,6500
52,A_Accepted,2016-05-17 16:42:39.579547,complete,User_74,Application,New credit,Existing loan takeover,7500
56,W_Handle leads,2016-05-17 16:43:33.178807,complete,User_71,Workflow,New credit,Car,4000
56,A_Concept,2016-05-17 16:43:33.182807,complete,User_65,Application,New credit,Car,4000
57,W_Handle leads,2016-05-17 16:43:33.576974,start,User_71,Workflow,New credit,Home improvement,6000
55,W_Complete application,2016-05-17 16:43:38.121559,complete,User_57,Workflow,New credit,Car,13000
55,A_Concept,2016-05-17 16:43:38.125559,complete,User_65,Application,New credit,Car,13000
52,O_Create Offer,2016-05-17 16:43:38.584559,complete,User_57,Offer,New credit,Existing loan takeover,7500
52,O_Created,2016-05-17 16:43:38.673559,complete,User_53,Offer,New credit,Existing loan takeover,7500
52,W_Call after offers,2016-05-17 16:43:38.952502,start,User_84,Workflow,New credit,Existing loan takeover,7500
56,W_Complete application,2016-05-17 16:43:38.997216,start,User_57,Workflow,New credit,Car,4000
55,A_Accepted,2016-05-17 16:43:39.149559,complete,User_74,Application,New credit,Car,13000
58,A_Create Application,2016-05-17 16:43:49.675878,complete,User_53,Application,New credit,Car,32000
58,A_Submitted,2016-05-17 16:43:49.773878,complete,User_1,Application,New credit,Car,32000
52,W_Call after offers,2016-05-17 16:44:02.970672,complete,User_84,Workflow,New credit,Existing loan takeover,7500
52,A_Complete,2016-05-17 16:44:04.516672,complete,User_13,Application,New credit,Existing loan takeover,7500
52,O_Sent (mail and online),2016-05-17 16:44:04.517672,complete,User_46,Offer,New credit,Existing loan takeover,7500
57,W_Handle leads,2016-05-17 16:45:02.476569,complete,User_71,Workflow,New credit,Home improvement,6000
58,W_Handle leads,2016-05-17 16:45:03.365518,start,User_71,Workflow,New credit,Car,32000
58,W_Handle leads,2016-05-17 16:45:46.365526,complete,User_71,Workflow,New credit,Car,32000
58,W_Complete application,2016-05-17 16:45:46.845921,start,User_74,Workflow,New credit,Car,32000
59,A_Create Application,2016-05-17 16:46:49.733444,complete,User_53,Application,Limit raise,"Other, see explanation",8500
59,A_Submitted,2016-05-17 16:46:49.831444,complete,User_1,Application,Limit raise,"Other, see explanation",8500
59,W_Handle leads,2016-05-17 16:46:50.720033,start,User_71,Workflow,Limit raise,"Other, see explanation",8500
53,W_Complete application,2016-05-17 16:50:01.483236,complete,User_76,Workflow,New credit,Existing loan takeover,6500
53,A_Concept,2016-05-17 16:50:01.487236,complete,User_65,Application,New credit,Existing loan takeover,6500
54,W_Complete application,2016-05-17 16:50:01.756101,start,User_76,Workflow,New credit,Extra spending limit,27000
59,W_Handle leads,2016-05-17 16:50:18.367443,complete,User_71,Workflow,Limit raise,"Other, see explanation",8500
56,W_Complete application,2016-05-17 16:55:38.195057,complete,User_57,Workflow,New credit,Car,4000
55,O_Create Offer,2016-05-17 16:55:38.658057,complete,User_57,Offer,New credit,Car,13000
55,O_Created,2016-05-17 16:55:38.747057,complete,User_53,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 16:55:38.748057,complete,User_1,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 16:55:38.749057,complete,User_1,Offer,New credit,Car,13000
52,O_Create Offer,2016-05-17 16:55:39.121057,complete,User_57,Offer,New credit,Existing loan takeover,7500
52,O_Created,2016-05-17 16:55:39.210057,complete,User_53,Offer,New credit,Existing loan takeover,7500
52,O_Sent (mail and online),2016-05-17 16:55:39.211057,complete,User_46,Offer,New credit,Existing loan takeover,7500
56,A_Accepted,2016-05-17 16:55:39.219057,complete,User_15,Application,New credit,Car,4000
57,W_Complete application,2016-05-17 16:55:39.279025,start,User_57,Workflow,New credit,Home improvement,6000
55,O_Create Offer,2016-05-17 16:55:39.682057,complete,User_15,Offer,New credit,Car,13000
55,O_Created,2016-05-17 16:55:39.771057,complete,User_53,Offer,New credit,Car,13000
52,W_Call after offers,2016-05-17 16:55:39.973713,start,User_84,Workflow,New credit,Existing loan takeover,7500
60,A_Create Application,2016-05-17 16:57:02.363275,complete,User_53,Application,New credit,Existing loan takeover,5000
60,A_Submitted,2016-05-17 16:57:02.461275,complete,User_1,Application,New credit,Existing loan takeover,5000
60,W_Handle leads,2016-05-17 16:57:03.024185,start,User_13,Workflow,New credit,Existing loan takeover,5000
54,W_Complete application,2016-05-17 16:58:14.125095,complete,User_76,Workflow,New credit,Extra spending limit,27000
54,A_Concept,2016-05-17 16:58:14.129095,complete,User_65,Application,New credit,Extra spending limit,27000
54,A_Accepted,2016-05-17 16:58:15.153095,complete,User_15,Application,New credit,Extra spending limit,27000
60,W_Handle leads,2016-05-17 16:58:49.226083,complete,User_13,Workflow,New credit,Existing loan takeover,5000
60,A_Concept,2016-05-17 16:58:49.230083,complete,User_65,Application,New credit,Existing loan takeover,5000
52,W_Call after offers,2016-05-17 17:05:17.410584,complete,User_84,Workflow,New credit,Existing loan takeover,7500
55,W_Call after offers,2016-05-17 17:05:17.885406,start,User_84,Workflow,New credit,Car,13000
52,A_Complete,2016-05-17 17:05:18.956584,complete,User_13,Application,New credit,Existing loan takeover,7500
52,O_Create Offer,2016-05-17 17:05:19.419584,complete,User_15,Offer,New credit,Existing loan takeover,7500
52,O_Created,2016-05-17 17:05:19.508584,complete,User_53,Offer,New credit,Existing loan takeover,7500
55,W_Call after offers,2016-05-17 17:09:25.080375,complete,User_84,Workflow,New credit,Car,13000
52,W_Call after offers,2016-05-17 17:09:25.570898,start,User_84,Workflow,New credit,Existing loan takeover,7500
55,A_Complete,2016-05-17 17:09:26.626375,complete,User_80,Application,New credit,Car,13000
55,O_Sent (mail and online),2016-05-17 17:09:26.627375,complete,User_46,Offer,New credit,Car,13000
55,A_Cancelled,2016-05-17 17:09:26.643375,complete,User_1,Application,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:09:26.644375,complete,User_1,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:09:26.645375,complete,User_1,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:09:26.646375,complete,User_1,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:09:26.647375,complete,User_1,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:09:26.648375,complete,User_1,Offer,New credit,Car,13000
55,O_Create Offer,2016-05-17 17:09:27.111375,complete,User_15,Offer,New credit,Car,13000
55,O_Created,2016-05-17 17:09:27.200375,complete,User_53,Offer,New credit,Car,13000
57,W_Complete application,2016-05-17 17:09:44.057774,complete,User_57,Workflow,New credit,Home improvement,6000
57,A_Concept,2016-05-17 17:09:44.061774,complete,User_65,Application,New credit,Home improvement,6000
56,O_Create Offer,2016-05-17 17:09:44.520774,complete,User_57,Offer,New credit,Car,4000
56,O_Created,2016-05-17 17:09:44.609774,complete,User_53,Offer,New credit,Car,4000
56,O_Cancelled,2016-05-17 17:09:44.610774,complete,User_1,Offer,New credit,Car,4000
54,O_Create Offer,2016-05-17 17:09:44.983774,complete,User_57,Offer,New credit,Extra spending limit,27000
54,O_Created,2016-05-17 17:09:45.072774,complete,User_53,Offer,New credit,Extra spending limit,27000
54,O_Cancelled,2016-05-17 17:09:45.073774,complete,User_1,Offer,New credit,Extra spending limit,27000
54,O_Cancelled,2016-05-17 17:09:45.074774,complete,User_1,Offer,New credit,Extra spending limit,27000
57,A_Accepted,2016-05-17 17:09:45.085774,complete,User_15,Application,New credit,Home improvement,6000
60,W_Complete application,2016-05-17 17:09:45.119298,start,User_57,Workflow,New credit,Existing loan takeover,5000
57,O_Create Offer,2016-05-17 17:09:45.548774,complete,User_15,Offer,New credit,Home improvement,6000
57,O_Created,2016-05-17 17:09:45.637774,complete,User_53,Offer,New credit,Home improvement,6000
57,O_Cancelled,2016-05-17 17:09:45.638774,complete,User_1,Offer,New credit,Home improvement,6000
57,O_Create Offer,2016-05-17 17:09:46.101774,complete,User_15,Offer,New credit,Home improvement,6000
57,O_Created,2016-05-17 17:09:46.190774,complete,User_53,Offer,New credit,Home improvement,6000
57,A_Complete,2016-05-17 17:09:47.736774,complete,User_80,Application,New credit,Home improvement,6000
57,W_Call after offers,2016-05-17 17:09:48.363054,start,User_19,Workflow,New credit,Home improvement,6000
52,W_Call after offers,2016-05-17 17:12:13.565289,complete,User_84,Workflow,New credit,Existing loan takeover,7500
52,O_Sent (mail and online),2016-05-17 17:12:13.566289,complete,User_46,Offer,New credit,Existing loan takeover,7500
55,W_Call after offers,2016-05-17 17:12:14.245633,start,User_84,Workflow,New credit,Car,13000
52,A_Complete,2016-05-17 17:12:15.112289,complete,User_80,Application,New credit,Existing loan takeover,7500
52,O_Create Offer,2016-05-17 17:12:15.575289,complete,User_70,Offer,New credit,Existing loan takeover,7500
52,O_Created,2016-05-17 17:12:15.664289,complete,User_53,Offer,New credit,Existing loan takeover,7500
52,O_Sent (mail and online),2016-05-17 17:12:15.665289,complete,User_46,Offer,New credit,Existing loan takeover,7500
52,A_Complete,2016-05-17 17:12:17.211289,complete,User_80,Application,New credit,Existing loan takeover,7500
58,W_Complete application,2016-05-17 17:14:01.358758,complete,User_74,Workflow,New credit,Car,32000
58,A_Concept,2016-05-17 17:14:01.362758,complete,User_65,Application,New credit,Car,32000
53,A_Accepted,2016-05-17 17:14:02.382758,complete,User_74,Application,New credit,Existing loan takeover,6500
53,O_Create Offer,2016-05-17 17:14:02.845758,complete,User_70,Offer,New credit,Existing loan takeover,6500
53,O_Created,2016-05-17 17:14:02.934758,complete,User_53,Offer,New credit,Existing loan takeover,6500
53,O_Sent (mail and online),2016-05-17 17:14:02.935758,complete,User_46,Offer,New credit,Existing loan takeover,6500
59,W_Complete application,2016-05-17 17:14:03.275929,start,User_74,Workflow,Limit raise,"Other, see explanation",8500
57,W_Call after offers,2016-05-17 17:14:36.375579,complete,User_19,Workflow,New credit,Home improvement,6000
57,O_Sent (mail and online),2016-05-17 17:14:36.376579,complete,User_46,Offer,New credit,Home improvement,6000
57,O_Cancelled,2016-05-17 17:14:36.377579,complete,User_1,Offer,New credit,Home improvement,6000
57,A_Cancelled,2016-05-17 17:14:36.393579,complete,User_1,Application,New credit,Home improvement,6000
57,O_Cancelled,2016-05-17 17:14:36.394579,complete,User_1,Offer,New credit,Home improvement,6000
57,O_Cancelled,2016-05-17 17:14:36.395579,complete,User_1,Offer,New credit,Home improvement,6000
53,W_Call after offers,2016-05-17 17:14:36.990957,start,User_19,Workflow,New credit,Existing loan takeover,6500
55,W_Call after offers,2016-05-17 17:15:01.390361,complete,User_84,Workflow,New credit,Car,13000
52,W_Call after offers,2016-05-17 17:15:01.528626,start,User_84,Workflow,New credit,Existing loan takeover,7500
55,A_Complete,2016-05-17 17:15:02.936361,complete,User_80,Application,New credit,Car,13000
55,O_Sent (mail and online),2016-05-17 17:15:02.937361,complete,User_46,Offer,New credit,Car,13000
55,O_Create Offer,2016-05-17 17:15:03.400361,complete,User_70,Offer,New credit,Car,13000
55,O_Created,2016-05-17 17:15:03.489361,complete,User_53,Offer,New credit,Car,13000
53,W_Call after offers,2016-05-17 17:15:43.606452,complete,User_19,Workflow,New credit,Existing loan takeover,6500
53,A_Complete,2016-05-17 17:15:45.152452,complete,User_80,Application,New credit,Existing loan takeover,6500
53,W_Validate application,2016-05-17 17:15:45.464599,start,User_133,Workflow,New credit,Existing loan takeover,6500
59,W_Complete application,2016-05-17 17:18:03.035889,complete,User_74,Workflow,Limit raise,"Other, see explanation",8500
59,A_Concept,2016-05-17 17:18:03.039889,complete,User_65,Application,Limit raise,"Other, see explanation",8500
58,A_Accepted,2016-05-17 17:18:04.059889,complete,User_74,Application,New credit,Car,32000
58,O_Create Offer,2016-05-17 17:18:04.522889,complete,User_70,Offer,New credit,Car,32000
58,O_Created,2016-05-17 17:18:04.611889,complete,User_53,Offer,New credit,Car,32000
58,O_Sent (mail and online),2016-05-17 17:18:04.612889,complete,User_46,Offer,New credit,Car,32000
59,A_Accepted,2016-05-17 17:18:05.083889,complete,User_74,Application,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:18:05.546889,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:18:05.635889,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:18:05.636889,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:18:06.099889,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:18:06.188889,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
59,W_Call after offers,2016-05-17 17:18:06.295950,start,User_19,Workflow,Limit raise,"Other, see explanation",8500
61,A_Create Application,2016-05-17 17:18:43.047080,complete,User_53,Application,New credit,Home improvement,16500
61,A_Submitted,2016-05-17 17:18:43.145080,complete,User_1,Application,New credit,Home improvement,16500
61,W_Handle leads,2016-05-17 17:18:43.341737,start,User_35,Workflow,New credit,Home improvement,16500
59,W_Call after offers,2016-05-17 17:19:30.973523,complete,User_19,Workflow,Limit raise,"Other, see explanation",8500
59,O_Sent (mail and online),2016-05-17 17:19:30.974523,complete,User_46,Offer,Limit raise,"Other, see explanation",8500
59,A_Complete,2016-05-17 17:19:32.520523,complete,User_80,Application,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:19:32.983523,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:19:33.072523,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:19:33.073523,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:19:33.536523,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:19:33.625523,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
59,W_Call after offers,2016-05-17 17:19:33.658513,start,User_61,Workflow,Limit raise,"Other, see explanation",8500
60,W_Complete application,2016-05-17 17:20:12.137091,complete,User_57,Workflow,New credit,Existing loan takeover,5000
56,O_Create Offer,2016-05-17 17:20:12.600091,complete,User_57,Offer,New credit,Car,4000
56,O_Created,2016-05-17 17:20:12.689091,complete,User_53,Offer,New credit,Car,4000
56,O_Cancelled,2016-05-17 17:20:12.690091,complete,User_1,Offer,New credit,Car,4000
56,O_Cancelled,2016-05-17 17:20:12.691091,complete,User_1,Offer,New credit,Car,4000
56,O_Cancelled,2016-05-17 17:20:12.692091,complete,User_1,Offer,New credit,Car,4000
56,O_Cancelled,2016-05-17 17:20:12.693091,complete,User_1,Offer,New credit,Car,4000
54,O_Create Offer,2016-05-17 17:20:13.063091,complete,User_57,Offer,New credit,Extra spending limit,27000
54,O_Created,2016-05-17 17:20:13.152091,complete,User_53,Offer,New credit,Extra spending limit,27000
54,O_Cancelled,2016-05-17 17:20:13.153091,complete,User_1,Offer,New credit,Extra spending limit,27000
56,O_Create Offer,2016-05-17 17:20:13.156091,complete,User_70,Offer,New credit,Car,4000
60,A_Accepted,2016-05-17 17:20:13.161091,complete,User_74,Application,New credit,Existing loan takeover,5000
56,O_Created,2016-05-17 17:20:13.245091,complete,User_53,Offer,New credit,Car,4000
54,O_Create Offer,2016-05-17 17:20:13.619091,complete,User_70,Offer,New credit,Extra spending limit,27000
54,O_Created,2016-05-17 17:20:13.708091,complete,User_53,Offer,New credit,Extra spending limit,27000
60,O_Create Offer,2016-05-17 17:20:14.082091,complete,User_70,Offer,New credit,Existing loan takeover,5000
60,O_Created,2016-05-17 17:20:14.171091,complete,User_53,Offer,New credit,Existing loan takeover,5000
60,O_Sent (mail and online),2016-05-17 17:20:14.172091,complete,User_46,Offer,New credit,Existing loan takeover,5000
54,W_Call after offers,2016-05-17 17:20:14.545065,start,User_19,Workflow,New credit,Extra spending limit,27000
60,A_Complete,2016-05-17 17:20:15.718091,complete,User_80,Application,New credit,Existing loan takeover,5000
61,W_Handle leads,2016-05-17 17:20:25.875275,complete,User_35,Workflow,New credit,Home improvement,16500
61,A_Concept,2016-05-17 17:20:25.879275,complete,User_65,Application,New credit,Home improvement,16500
61,W_Complete application,2016-05-17 17:20:26.846875,start,User_57,Workflow,New credit,Home improvement,16500
52,W_Call after offers,2016-05-17 17:24:00.088095,complete,User_84,Workflow,New credit,Existing loan takeover,7500
55,W_Call after offers,2016-05-17 17:24:00.239914,start,User_84,Workflow,New credit,Car,13000
55,W_Call after offers,2016-05-17 17:26:52.119812,complete,User_84,Workflow,New credit,Car,13000
55,O_Sent (mail and online),2016-05-17 17:26:52.120812,complete,User_46,Offer,New credit,Car,13000
58,W_Call after offers,2016-05-17 17:26:52.939264,start,User_84,Workflow,New credit,Car,32000
55,A_Complete,2016-05-17 17:26:53.666812,complete,User_80,Application,New credit,Car,13000
55,O_Create Offer,2016-05-17 17:26:54.129812,complete,User_70,Offer,New credit,Car,13000
55,O_Created,2016-05-17 17:26:54.218812,complete,User_53,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:26:54.219812,complete,User_1,Offer,New credit,Car,13000
55,O_Create Offer,2016-05-17 17:26:54.682812,complete,User_70,Offer,New credit,Car,13000
55,O_Created,2016-05-17 17:26:54.771812,complete,User_53,Offer,New credit,Car,13000
59,W_Call after offers,2016-05-17 17:27:13.587699,complete,User_61,Workflow,Limit raise,"Other, see explanation",8500
56,W_Call after offers,2016-05-17 17:27:13.838898,start,User_61,Workflow,New credit,Car,4000
59,A_Complete,2016-05-17 17:27:15.133699,complete,User_80,Application,Limit raise,"Other, see explanation",8500
59,O_Sent (mail and online),2016-05-17 17:27:15.134699,complete,User_46,Offer,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:27:15.597699,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:27:15.686699,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:27:15.687699,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:27:16.150699,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:27:16.239699,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
58,W_Call after offers,2016-05-17 17:28:24.657407,complete,User_84,Workflow,New credit,Car,32000
55,W_Call after offers,2016-05-17 17:28:25.461546,start,User_84,Workflow,New credit,Car,13000
58,A_Complete,2016-05-17 17:28:26.203407,complete,User_80,Application,New credit,Car,32000
58,O_Create Offer,2016-05-17 17:28:26.666407,complete,User_70,Offer,New credit,Car,32000
58,O_Created,2016-05-17 17:28:26.755407,complete,User_53,Offer,New credit,Car,32000
56,W_Call after offers,2016-05-17 17:30:31.257357,complete,User_61,Workflow,New credit,Car,4000
59,W_Call after offers,2016-05-17 17:30:31.984233,start,User_61,Workflow,Limit raise,"Other, see explanation",8500
56,A_Complete,2016-05-17 17:30:32.803357,complete,User_80,Application,New credit,Car,4000
56,O_Sent (mail and online),2016-05-17 17:30:32.804357,complete,User_46,Offer,New credit,Car,4000
56,O_Cancelled,2016-05-17 17:30:32.805357,complete,User_1,Offer,New credit,Car,4000
56,A_Cancelled,2016-05-17 17:30:32.821357,complete,User_1,Application,New credit,Car,4000
59,W_Call after offers,2016-05-17 17:30:57.503746,complete,User_61,Workflow,Limit raise,"Other, see explanation",8500
59,A_Complete,2016-05-17 17:30:59.049746,complete,User_80,Application,Limit raise,"Other, see explanation",8500
59,O_Sent (mail and online),2016-05-17 17:30:59.050746,complete,User_46,Offer,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:30:59.051746,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
59,A_Cancelled,2016-05-17 17:30:59.067746,complete,User_1,Application,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:30:59.068746,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
59,O_Create Offer,2016-05-17 17:30:59.531746,complete,User_70,Offer,Limit raise,"Other, see explanation",8500
59,O_Created,2016-05-17 17:30:59.620746,complete,User_53,Offer,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:30:59.621746,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
59,O_Cancelled,2016-05-17 17:30:59.622746,complete,User_1,Offer,Limit raise,"Other, see explanation",8500
55,W_Call after offers,2016-05-17 17:31:03.907379,complete,User_84,Workflow,New credit,Car,13000
55,O_Sent (mail and online),2016-05-17 17:31:03.908379,complete,User_46,Offer,New credit,Car,13000
58,W_Call after offers,2016-05-17 17:31:04.135921,start,User_84,Workflow,New credit,Car,32000
55,A_Complete,2016-05-17 17:31:05.454379,complete,User_80,Application,New credit,Car,13000
55,O_Create Offer,2016-05-17 17:31:05.917379,complete,User_70,Offer,New credit,Car,13000
55,O_Created,2016-05-17 17:31:06.006379,complete,User_53,Offer,New credit,Car,13000
55,O_Cancelled,2016-05-17 17:31:06.007379,complete,User_1,Offer,New credit,Car,13000
54,W_Call after offers,2016-05-17 17:32:46.809000,complete,User_19,Workflow,New credit,Extra spending limit,27000
60,W_Call after offers,2016-05-17 17:32:47.271733,start,User_19,Workflow,New credit,Existing loan takeover,5000
54,A_Complete,2016-05-17 17:32:48.355000,complete,User_80,Application,New credit,Extra spending limit,27000
54,O_Sent (mail and online),2016-05-17 17:32:48.356000,complete,User_46,Offer,New credit,Extra spending limit,27000
54,O_Create Offer,2016-05-17 17:32:48.819000,complete,User_70,Offer,New credit,Extra spending limit,27000
54,O_Created,2016-05-17 17:32:48.908000,complete,User_53,Offer,New credit,Extra spending limit,27000
54,O_Cancelled,2016-05-17 17:32:48.909000,complete,User_1,Offer,New credit,Extra spending limit,27000
54,O_Create Offer,2016-05-17 17:32:49.372000,complete,User_70,Offer,New credit,Extra spending limit,27000
54,O_Created,2016-05-17 17:32:49.461000,complete,User_53,Offer,New credit,Extra spending limit,27000
